run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.031101,200,7.815498
1,200,0.024304,200,11.623711
2,200,0.022871,200,7.740679
3,200,0.020763,200,7.918426
4,200,0.02944,200,13.964864
5,200,0.040184,200,10.917641
6,200,0.042526,200,14.550019
