run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025,200,0.01149
1,200,0.021824,200,0.016485
2,200,0.020748,200,0.010846
3,200,0.021875,200,1.014069
4,200,0.031192,200,1.018316
5,200,0.026447,200,0.014405
6,200,0.02782,200,1.017929
