run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.019698,200,11.629397
1,200,0.026682,200,10.708445
2,200,0.022534,200,12.945248
3,200,0.02516,200,6.486776
4,200,0.021812,200,15.850312
5,200,0.020585,200,6.257836
6,200,0.0195,200,8.85239
