run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.02644,200,6.867013
1,200,0.030621,200,6.894286
2,200,0.02423,200,7.754742
3,200,0.027837,200,7.077478
4,200,0.033139,200,7.852327
5,200,0.030654,200,7.729226
6,200,0.026155,200,8.011348
