run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.020828,200,0.013071
1,200,0.019535,200,0.009609
2,200,0.019783,200,0.011339
3,200,0.021244,200,0.009445
4,200,0.020857,200,0.012085
5,200,0.021023,200,0.009927
6,200,0.022069,200,0.011583
