run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.018285,200,6.673856
1,200,0.022535,200,6.599201
2,200,0.020195,200,6.560655
3,200,0.019535,200,6.657885
4,200,0.01977,200,6.603768
5,200,0.019527,200,6.644306
6,200,0.020467,200,6.591441
