run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.028057,200,0.012122
1,200,0.023086,200,0.010149
2,200,0.026126,200,0.011607
3,200,0.022806,200,0.010434
4,200,0.025659,200,0.010282
5,200,0.021331,200,0.011185
6,200,0.021416,200,0.013831
