run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021449,200,6.185193
1,200,0.019229,200,6.225106
2,200,0.02166,200,6.129743
3,200,0.025588,200,6.125741
4,200,0.01868,200,6.241991
5,200,0.02173,200,6.185452
6,200,0.02007,200,6.107936
