run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.033581,200,17.714957
1,200,0.027946,200,10.177807
2,200,0.025022,200,17.626014
3,200,0.020163,200,7.754359
4,200,0.020407,200,7.856233
5,200,0.020705,200,7.716111
6,200,0.027791,200,7.937542
