run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024736,200,6.218081
1,200,0.024852,200,6.154762
2,200,0.023227,200,6.167929
3,200,0.023297,200,6.151141
4,200,0.021876,200,6.1156
5,200,0.021297,200,6.141649
6,200,0.022307,200,6.138941
