run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025273,200,0.013023
1,200,0.019921,200,0.010753
2,200,0.031082,200,0.011077
3,200,0.016895,200,0.011931
4,200,0.023249,200,0.01274
5,200,0.018529,200,0.010595
6,200,0.023034,200,0.008301
