run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024597,200,6.329696
1,200,0.019193,200,6.156696
2,200,0.024956,200,6.098378
3,200,0.023402,200,6.158604
4,200,0.024336,200,6.166218
5,200,0.02231,200,6.102978
6,200,0.023372,200,6.210352
