run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.026382,200,7.846824
1,200,0.021897,200,7.732563
2,200,0.026136,200,6.821725
3,200,0.050859,200,7.947745
4,200,0.024558,200,8.849368
5,200,0.035041,200,8.993745
6,200,0.02072,200,7.666301
