run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022859,200,6.773697
1,200,0.01946,200,6.568327
2,200,0.018285,200,6.564961
3,200,0.019493,200,6.711331
4,200,0.01862,200,6.429743
5,200,0.020215,200,6.622755
6,200,0.019822,200,6.65528
