run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023988,200,5.282733
1,200,0.023686,200,5.334766
2,200,0.022627,200,6.104942
3,200,0.024096,200,5.256093
4,200,0.021951,200,5.081799
5,200,0.023574,200,5.044913
6,200,0.022723,200,5.153303
