run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.027361,200,6.294004
1,200,0.018558,200,6.331916
2,200,0.017624,200,6.386616
3,200,0.025313,200,6.236085
4,200,0.018531,200,6.249569
5,200,0.021774,200,9.804241
6,200,0.023519,200,6.212364
