run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025704,200,7.889391
1,200,0.023803,200,7.592975
2,200,0.029432,200,7.950873
3,200,0.028267,200,7.832469
4,200,0.023291,200,7.748911
5,200,0.023408,200,7.801592
6,200,0.024026,200,8.829962
