run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.027808,200,8.867634
1,200,0.030432,200,7.763169
2,200,0.028361,200,7.699725
3,200,0.025042,200,7.817851
4,200,0.026077,200,8.82816
5,200,0.028232,200,7.760565
6,200,0.020205,200,7.599443
