run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024646,200,6.826329
1,200,0.019951,200,6.433434
2,200,0.01913,200,6.713098
3,200,0.019889,200,6.326497
4,200,0.01824,200,6.780226
5,200,0.019236,200,6.374182
6,200,0.020234,200,6.386306
