run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.026281,200,6.335549
1,200,0.029587,200,0.011138
2,200,0.028398,200,0.01015
3,200,0.022022,200,0.012178
4,200,0.023356,200,0.009609
5,200,0.019845,200,0.011718
6,200,0.023628,200,0.010211
