run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.02687,200,5.22657
1,200,0.022976,200,5.340585
2,200,0.021986,200,5.364484
3,200,0.022216,200,5.184412
4,200,0.039274,200,5.184383
5,200,0.020869,200,5.245691
6,200,0.023523,200,5.236535
