run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.0258,200,5.271555
1,200,0.022345,200,0.020869
2,200,0.02274,200,0.012316
3,200,0.022315,200,0.008058
4,200,0.020835,200,0.012873
5,200,0.023318,200,0.009322
6,200,0.02281,200,0.010167
