run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024259,200,0.012515
1,200,0.019515,200,0.009745
2,200,0.018524,200,0.011429
3,200,0.01996,200,0.009733
4,200,0.018588,200,0.008974
5,200,0.019527,200,0.01003
6,200,0.020592,200,0.00933
