run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023558,200,6.345654
1,200,0.023993,200,0.010594
2,200,0.0259,200,0.011091
3,200,0.022283,200,0.00983
4,200,0.024617,200,0.009918
5,200,0.021483,200,0.011651
6,200,0.022397,200,0.01057
