run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.031335,200,5.230586
1,200,0.023473,200,0.009276
2,200,0.023377,200,0.014047
3,200,0.022071,200,0.011808
4,200,0.020356,200,0.00932
5,200,0.023089,200,0.012053
6,200,0.021365,200,0.012036
