run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.03502,200,7.828908
1,200,0.043216,200,7.701076
2,200,0.025314,200,7.783875
3,200,0.038756,200,7.969095
4,200,0.022388,200,7.726156
5,200,0.031155,200,7.915783
6,200,0.02581,200,7.006138
