run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023942,200,5.14292
1,200,0.025177,200,5.083288
2,200,0.022635,200,5.110173
3,200,0.023183,200,5.123036
4,200,0.022847,200,5.256404
5,200,0.02147,200,5.159845
6,200,0.025186,200,5.199252
