run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023495,200,5.294162
1,200,0.022028,200,5.236995
2,200,0.021027,200,6.100181
3,200,0.019097,200,5.221941
4,200,0.022338,200,5.120622
5,200,0.021596,200,5.153091
6,200,0.026053,200,5.248904
