run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.018968,200,0.011745
1,200,0.020576,200,0.008883
2,200,0.019294,200,0.009284
3,200,0.017394,200,0.009493
4,200,0.018042,200,0.010335
5,200,0.02076,200,0.009326
6,200,0.018185,200,0.010189
