run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023424,200,6.405723
1,200,0.02264,200,6.470947
2,200,0.019947,200,6.203943
3,200,0.019032,200,6.171852
4,200,0.021417,200,6.377432
5,200,0.027691,200,6.173162
6,200,0.019234,200,6.2787
