run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.036828,200,6.388093
1,200,0.02174,200,6.443866
2,200,0.026317,200,6.462148
3,200,0.026105,200,6.342497
4,200,0.021876,200,6.436641
5,200,0.029857,200,7.639895
6,200,0.034904,200,6.342462
