run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.033643,200,0.014805
1,200,0.019791,200,1.015267
2,200,0.020149,200,0.011561
3,200,0.019857,200,1.011025
4,200,0.022948,200,0.013533
5,200,0.025304,200,1.012096
6,200,0.03087,200,0.016382
