run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025901,200,0.012514
1,200,0.025147,200,0.011759
2,200,0.023827,200,0.010595
3,200,0.020849,200,0.008937
4,200,0.02312,200,0.011763
5,200,0.022788,200,0.009901
6,200,0.023537,200,0.012111
