time,destination_cpu,etcd_cpu,identity_cpu,jaeger_cpu,kube-proxy_cpu,kube-state-metrics_cpu,linkerd-proxy_cpu,nginx-ingress_cpu,node-exporter_cpu,ot-collector_cpu,policy_cpu,proxy-injector_cpu,destination_memory,etcd_memory,identity_memory,jaeger_memory,kube-proxy_memory,kube-state-metrics_memory,linkerd-proxy_memory,nginx-ingress_memory,node-exporter_memory,ot-collector_memory,policy_memory,proxy-injector_memory,destination_memory_rss,etcd_memory_rss,identity_memory_rss,jaeger_memory_rss,kube-proxy_memory_rss,kube-state-metrics_memory_rss,linkerd-proxy_memory_rss,nginx-ingress_memory_rss,node-exporter_memory_rss,ot-collector_memory_rss,policy_memory_rss,proxy-injector_memory_rss,destination_memory_cache,etcd_memory_cache,identity_memory_cache,jaeger_memory_cache,kube-proxy_memory_cache,kube-state-metrics_memory_cache,linkerd-proxy_memory_cache,nginx-ingress_memory_cache,node-exporter_memory_cache,ot-collector_memory_cache,policy_memory_cache,proxy-injector_memory_cache,destination_disk,etcd_disk,identity_disk,jaeger_disk,kube-proxy_disk,kube-state-metrics_disk,linkerd-proxy_disk,nginx-ingress_disk,node-exporter_disk,ot-collector_disk,policy_disk,proxy-injector_disk,destination_energy,etcd_energy,identity_energy,jaeger_energy,kube-proxy_energy,kube-state-metrics_energy,linkerd-proxy_energy,nginx-ingress_energy,node-exporter_energy,ot-collector_energy,policy_energy,proxy-injector_energy,rabbitmq_energy
1724055382.84,0.004467041471258591,0.11445227939112226,0.0004783841561948947,0.0013822762566790708,0.0041443254321512695,0.0029075904386220526,0.017374059375161184,0.005321902995240438,0.0013066221379819274,0.01629189124340987,0.001141883727694704,0.0005474422792076846,112588.72411030694,830142.7552175174,122216.49084919253,102411.59283125657,130205.77950429214,144906.3901131774,493739.4725776239,109652.87592762559,96509.65479562014,176290.5958877365,57748.07023942256,64126.199706838976,43347.28963303975,774277.108233916,46864.901393743516,47811.07023868204,41232.741598587265,83451.80531726363,339926.231123133,105958.42614173914,45082.877842038026,98293.59118755083,27160.91392822209,63725.988186825096,25163.16606356438,131513.56619767667,35731.85727971153,21815.63492468083,48396.52031133916,46699.082925644885,89734.81773613993,28254.509449453366,21577.49580926491,77495.63184811771,31299.883423449104,7311.556615638146,102558.65726895978,1514546.1565648762,11157.224426606956,100262.15590052571,306899.77149692934,133920.0618903727,8564.301070586676,94124.86464658426,12437.754771554972,1786633.541242295,35453.751510403665,13861.497762551135,1.4886437638125463,15.186308324361084,0.5693973149354943,0.846063721879073,1.4690093736423568,1.3565578663039988,0.5545891347802366,1.9723637398235774,1.1280849625054308,5.436941132581554,0.812149775221473,0.7030047127934872,0
1724055387.84,0.004528934726189035,0.11427192016942521,0.0004844332989668304,0.0014002877991463412,0.004198208347842977,0.002944096890576771,0.017604509914971887,0.005385115951423398,0.001322987207994742,0.01652508553948837,0.0011556480903694897,0.0005540229526974283,114122.92046234717,831942.0239377352,123761.91201889061,103726.04429866768,131898.6646684673,146725.77227179578,500114.4345736765,110955.32026897259,97675.90008256477,178709.3101236032,58444.170344245955,64897.045508189134,43957.56246580266,777280.9535974091,47457.50563418986,48474.85745713775,41768.83375053522,84499.59020501177,344324.8769654579,107216.98823031974,45627.66990368741,99705.13788918222,27488.313873434938,64492.02314063923,25479.94699645116,133622.79800250664,36183.68475642116,22087.593777683414,49025.75314220646,47285.41647679056,90889.59988996736,28590.11328691464,21838.24332561355,78505.60418357443,31677.17485572885,7399.447099469477,103972.49957546835,1527527.2311624254,11301.309836806071,101565.73684842538,311501.94204417535,135866.24602644632,8677.082028309109,95399.48665026558,12559.401963743572,1812270.5893799327,35881.141448368835,14034.780790147015,1.5118105077016923,15.422642445474818,0.5782584555837408,0.8592304324347748,1.4918705609574254,1.377669047785715,0.56353366867002,2.003058286583178,1.1456405765796998,5.521552525730641,0.824788706240132,0.714004749460276,0
1724055392.84,0.0045908279811194795,0.11564503738241728,0.0004904824417387661,0.0014182993416136116,0.004252091263534683,0.002980603342531489,0.0180550627639423,0.005448328907606358,0.0013393522780075562,0.01675827983556686,0.0011694124530442752,0.000560603626187172,115657.1168143874,841141.7327285568,125307.33318858867,105040.49576607879,133591.54983264246,148545.15443041417,506024.7467274559,112257.76461031957,98842.1453695094,181128.0243594699,59140.27044906934,65667.89130953929,44567.83529856559,786062.7369935659,48050.10987463621,49138.64467559345,42304.92590248317,85547.37509275992,348205.503100044,108475.55031890032,46172.46196533681,101116.68459081365,27815.713818647782,65258.05809445336,25796.727929337947,135178.2477711076,36635.512233130794,22359.552630685994,49654.985973073744,47871.75002793622,92044.38204379476,28925.717124375908,22098.99084196219,79515.57651903114,32054.46628800859,7487.337583300808,105386.34188197694,1545920.8163228242,11445.395247005186,102869.31779632505,316104.1125914213,137812.43016251992,8789.862986031543,96674.10865394687,12681.049155932173,1837907.6375175708,36308.531386334005,14208.063817742892,1.5349772515908389,15.658976566588558,0.5871195962319875,0.8723971429904768,1.5147317482724945,1.3987802292674312,0.5724782025598034,2.033752833342778,1.163196190653969,5.606163918879731,0.837427637258791,0.7250047861270649,0
1724055397.84,0.004652721236049923,0.11701815459540937,0.0004965315845107016,0.0014363108840808824,0.00430597417922639,0.003017109794486208,0.018288689859962872,0.005511541863789316,0.0013557173480203708,0.016991474131645354,0.001183176815719061,0.0005671842996769158,117191.31316642762,850341.4415193787,126852.75435828671,106354.94723348989,135284.43499681764,150364.5365890326,512393.86489544564,113560.20895166654,100008.39065645401,183546.73859533668,59836.37055389274,66438.73711088946,45178.1081313285,794844.520389723,48642.71411508254,49802.43189404916,42841.01805443112,86595.15998050809,352597.6416047763,109734.1124074809,46717.2540269862,102528.23129244505,28143.11376386063,66024.09304826749,26113.50886222473,136733.69753970852,37087.33970984041,22631.511483688577,50284.21880394104,48458.083579081904,93199.16419762217,29261.320961837173,22359.738358310828,80525.54885448783,32431.757720288333,7575.228067132139,106800.18418848554,1566200.7805736368,11589.480657204298,104172.8987442247,320706.2831386673,139758.61429859351,8902.643943753974,97948.73065762818,12705.288335803507,1863544.685655208,36735.92132429918,14381.346845338769,1.558143995479985,15.89531068770229,0.595980736880234,0.8855638535461785,1.537592935587563,1.419891410749147,0.5814227364495866,2.0644473801023784,1.180751804728238,5.690775312028817,0.8500665682774498,0.7360048227938538,0
1724055402.84,0.004714614490980366,0.11839127180840146,0.0005025807272826373,0.001454322426548153,0.004359857094918098,0.0030536162464409266,0.018522316955983453,0.005574754819972276,0.0013720824180331853,0.017224668427723848,0.0011969411783938468,0.0005737649731666595,118725.50951846784,859541.1503102004,128398.17552798477,107669.39870090099,136977.32016099282,152183.91874765098,518762.98306343553,114862.65329301354,101174.63594339862,185965.45283120338,60532.470658716134,67209.58291223962,45788.380964091426,803626.30378588,49235.31835552889,50466.21911250487,43377.11020637908,87642.94486825624,356989.7801095088,110992.6744960615,47262.04608863559,103939.77799407647,28470.51370907348,66790.12800208162,26430.289795111516,138289.1473083095,37539.16718655004,22903.470336691156,50913.45163480834,49044.41713022758,94353.9463514496,29596.924799298442,22620.48587465947,81535.52118994454,32809.04915256808,7663.1185509634715,108214.02649499413,1586480.744824449,11733.566067403415,105476.47969212437,325308.45368591323,141704.79843466714,9015.424901476406,99223.35266130947,12826.928910363124,1889181.7337928459,37163.31126226435,14554.629872934645,1.5813107393691315,16.13164480881603,0.6048418775284807,0.8987305641018803,1.560454122902632,1.4410025922308631,0.5903672703393701,2.0951419268619786,1.1983074188025071,5.775386705177906,0.8627054992961088,0.7470048594606427,0
1724055407.84,0.004049990277777778,0.12066457081713568,0.0005086298700545729,0.0014723339690154234,0.004413740010609803,0.003090122698395645,0.01863148019746508,0.005637967776155236,0.0013884474880459996,0.017457862723802346,0.0012107055410686325,0.000580345646656403,102250.9511111111,885813.3271661317,129943.59669768282,108983.85016831208,138670.20532516798,154003.3009062694,512514.33087932924,116165.09763436053,102340.88123034324,188384.16706707014,61228.57076353953,67980.42871358976,39235.12888888889,825361.8887046471,49827.92259597524,51130.00633096057,43913.20235832703,88690.7297560044,353351.6280011191,112251.2365846421,47806.83815028497,105351.3246957079,28797.913654286323,67556.16295589574,23028.62222222222,143068.57318214024,37990.99466325966,23175.42918969374,51542.68446567563,49630.75068137325,93357.77670560547,29932.528636759715,22881.233391008107,82545.49352540124,33186.34058484782,7751.0090347948,93722.31554873248,1605362.9257212859,11877.651477602527,106780.06064002402,329910.62423315924,143650.98257074077,9144.489718998722,100497.97466499079,12948.569484922738,1914818.7819304836,37590.70120022954,14727.912900530522,1.5845482961690833,16.0133821189008,0.6086344448861379,0.8919642726779607,1.610782539483141,1.4463812813817127,0.5989748321706999,2.0655094235934737,1.2977205692687193,5.74529928577863,0.9531775070774287,0.7498578639511966,0
1724055412.84,0.003949038246676104,0.12223031052262355,0.0005146790128265086,0.0014903455114826938,0.00446762292630151,0.0031266291503503634,0.018878954104191197,0.0057011807323381946,0.001404812558058814,0.017691057019880836,0.001224469903743418,0.0005869263201461468,130273.33173775778,896760.4669548301,131489.0178673809,110298.30163572323,140363.09048934316,155822.6830648878,506308.11388190417,117467.5419757075,103507.12651728786,190802.88130293688,61924.67086836292,68751.27451493993,65911.23603323942,835518.5077403091,50420.52683642158,51793.793549416274,44449.29451027499,89738.51464375254,345752.5822910161,113509.79867322267,48351.63021193437,106762.87139733927,29125.313599499168,68322.19790970987,28227.337805204887,144826.15780688002,38442.8221399693,23447.388042696322,52171.917296542924,50217.08423251892,94464.27425596851,30268.132474220976,23141.980907356745,83555.46586085793,33563.63201712756,7838.899518626132,87607.49757605701,1625839.1956852279,12021.736887801642,108083.64158792367,334512.7947804051,145597.16670681443,9300.498534230732,101772.59666867208,13070.210059482357,1940455.8300681212,38018.0911381947,14901.195928126399,1.607427292038743,16.244596342060408,0.6174224035645502,0.9048431776377031,1.6340403266751458,1.4672653096203536,0.6079142802885673,2.095332927039465,1.3164581133474031,5.828254585372263,0.9669402584559768,0.7607418012799199,0
1724055417.84,0.003999282546779703,0.12379605022811141,0.0005207281555984443,0.0015083570539499644,0.004521505841993217,0.003163135602305082,0.01898880574902571,0.005764393688521155,0.0014211776280716284,0.017924251315959334,0.0012382342664182039,0.0005935069936358905,131918.59243437223,907707.6067435286,133034.43903707896,111612.75310313432,142055.9756535183,157642.0652235062,507995.8725672542,118769.9863170545,104673.37180423248,193221.59553880358,62620.770973186314,69522.1203162901,66769.09304617472,845675.1267759711,51013.13107686793,52457.58076787198,44985.38666222294,90786.2995315007,339863.1272300313,114768.36076180327,48896.422273583754,108174.4180989707,29452.713544712016,69088.232863524,28556.209987109498,146583.74243161976,38894.64961667893,23719.346895698898,52801.15012741021,50803.4177836646,95419.7232188744,30603.73631168225,23402.728423705383,84565.43819631464,33940.9234494073,7926.790002457464,88713.2715782255,1646315.4656491696,12165.82229800076,109387.22253582336,339114.9653276511,147543.35084288803,8050.900017340698,103047.21867235338,13191.850634041972,1966092.878205759,38445.48107615988,15074.478955722276,1.6303062879084023,16.475810565220012,0.6262103622429626,0.917722082597445,1.6572981138671505,1.488149337858994,0.6168537284064348,2.1251564304854558,1.3351956574260866,5.911209884965896,0.9807030098345245,0.7716257386086429,0
1724055422.84,0.004049526846883301,0.1253617899335993,0.0004427509232496164,0.001526368596417235,0.004575388757684923,0.0031996420542598006,0.01920706607450921,0.005827606644704115,0.0014284842830268156,0.015313742222222223,0.0012519986290929893,0.0006000876671256343,133563.85313098668,918654.7465322271,133463.69633658833,112927.20457054544,143748.86081769346,159461.4473821246,512191.9269328872,120072.4306584015,115827.33513503298,166145.13777777777,63316.871078009695,70292.96611764026,67626.95005911005,855831.7458116332,57624.81307810911,53121.367986327685,45521.478814170885,91834.08441924884,342277.30385813344,116026.92285038387,56013.4400240433,92372.76444444443,29780.113489924857,69854.26781733813,28885.082169014113,148341.32705635956,38851.504922051725,23991.30574870148,53430.3829582775,51389.751334810266,96549.78194763493,30939.340149143518,29259.741342668327,73259.23555555556,34318.21488168704,8014.680486288796,89819.04558039395,1666791.7356131114,9420.493077157564,110690.80348372301,343717.1358748971,149489.53497896166,8150.085130884979,104321.8406760347,14569.020922945945,1688614.0189053307,38872.87101412505,15247.761983318156,1.653185283778062,16.70702478837962,0.6349983209213748,0.9306009875571872,1.6805559010591558,1.509033366097635,0.6257931765243021,2.1549799339314473,1.3539332015047705,5.994165184559529,0.9944657612130725,0.7825096759373661,0
1724055427.84,0.0040997711469868995,0.11809232471413116,0.00044785285124142126,0.0015443801388845054,0.00462927167337663,0.003236148506214519,0.019438060161552476,0.005890819600887073,0.0014447391284017237,0.014416354261580382,0.001265762991767775,0.000606668340615378,135209.11382760116,946089.9977672546,135001.63139775474,114241.65603795653,145441.74598186865,161280.829540743,518197.36482107453,121374.87499974847,117108.89534778633,212419.46134819917,64012.97118283309,71063.81191899042,68484.80707204537,844624.4927640136,58288.83799918189,53785.155204783405,46057.570966118845,92881.869306997,346295.1144278719,117285.48493896444,56633.19524875405,115044.17981080935,30107.513435137706,70620.30277115226,29213.954350918728,148455.14682136168,39299.20038710174,24263.26460170406,54059.615789144795,51976.08488595594,97679.84067639544,31274.943986604783,29583.482886894497,64562.08990540468,34695.50631396678,8102.570970120127,90924.81958256241,1478256.2057920806,9531.129461931176,111994.38443162268,348319.3064221431,151435.71911503526,8249.27024442926,105596.46267971599,14569.923787424575,1556126.0607299746,39300.26095209022,15421.045010914031,1.6760642796477212,16.938239011539224,0.643786279599787,0.9434798925169292,1.7038136882511603,1.5299173943362754,0.6347326246421695,2.1848034373774383,1.372670745583454,6.077120484153162,1.0082285125916206,0.7933936132660894,0
1724055432.84,0.004150015447090498,0.11954649894129447,0.0004529547792332261,0.001562391681351776,0.004683154589068337,0.003272654958169238,0.019581744647374052,0.005954032557070033,0.0014609939737766319,0.014598923810553784,0.0012795273544425605,0.0006132490141051215,136854.37452421561,957218.0990649206,136539.56645892115,115556.10750536765,147134.6311460438,163100.2116993614,524594.3911987965,122677.31934109546,118390.45556053965,215021.0999063705,64709.07128765648,71834.65772034058,69342.66408498067,854536.287062431,58952.862920254665,54448.9424232391,46593.66311806679,93929.65419474515,351528.9014111556,118544.04702754504,57252.95047346479,116507.27327529574,30434.913380350547,71386.33772496639,29542.82653282334,150193.515881682,39746.89585215175,24535.223454706644,54688.84862001208,52562.41843710161,98418.2204494412,31610.547824066052,29907.224431120663,65293.636637647855,35072.79774624652,8190.461453951457,92030.59358473087,1496196.3643459727,9641.765846704784,113297.96537952233,352921.4769693891,153381.9032511089,8005.559091078004,106871.08468339729,14570.826651903208,1575879.5281142113,39727.65089005539,15594.32803850991,1.6989432755173808,17.169453234698825,0.6525742382781992,0.9563587974766712,1.727071475443165,1.5508014225749158,0.643672072760037,2.214626940823429,1.3914082896621374,6.1600757837467945,1.0219912639701683,0.8042775505948124,0
1724055437.84,0.004200259747194097,0.11835483633725179,0.000458056707225031,0.0015804032238190464,0.004737037504760043,0.003309161410123956,0.019811755788906624,0.006017245513252993,0.0014772488191515402,0.014781493359527187,0.0012524749554921819,0.0006198296875948653,138499.63522083007,944910.6984178968,138077.50152008756,116870.55897277876,148827.51631021898,164919.59385797978,530606.6546035955,123979.76368244246,119672.01577329298,217622.73846454194,52777.34156100494,72605.50352169074,70200.52109791599,846453.0399731869,59616.88784132745,55112.72964169481,47129.75527001475,94977.4390824933,355562.98286352964,119802.60911612563,57872.70569817554,117970.36673978211,24436.8005480483,72152.37267878052,29871.69871472795,147819.5451796066,40194.59131720177,24807.182307709227,55318.08145087938,53148.751988247284,99543.72632227148,31946.151661527325,30230.965975346833,66025.18336989105,28855.40442072999,8278.351937782789,93136.36758689936,1508653.4032166703,9752.402231478398,114601.546327422,357523.647516635,155328.08738718255,8101.449587894406,108145.70668707861,14571.729516381838,1595632.995498448,52107.080917080355,15767.611066105786,1.6793728283058362,17.023683898552523,0.6532829985629549,0.9773113658501806,1.7455721721602158,1.5643950205587562,0.6539833174072305,2.2194201071178794,1.4163175408844864,5.9683934748711565,1.0609315896662388,0.841023789252533,0
