run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023889,200,6.205676
1,200,0.020813,200,6.299109
2,200,0.021545,200,6.132925
3,200,0.020655,200,6.162462
4,200,0.019075,200,6.15572
5,200,0.019486,200,6.174362
6,200,0.019122,200,6.134344
