run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.02863,200,9.166455
1,200,0.024771,200,8.021836
2,200,0.02093,200,6.195163
3,200,0.023651,200,12.773645
4,200,0.01823,200,6.549473
5,200,0.017551,200,6.179582
6,200,0.026306,200,6.329661
