run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025244,200,5.190669
1,200,0.022786,200,5.205604
2,200,0.025883,200,5.086691
3,200,0.022343,200,5.11975
4,200,0.024077,200,5.244772
5,200,0.023251,200,5.239479
6,200,0.022105,200,5.076524
