run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022465,200,12.298979
1,200,0.02083,200,6.365598
2,200,0.017962,200,15.527177
3,200,0.018721,200,6.169448
4,200,0.019325,200,6.335725
5,200,0.02004,200,6.237959
6,200,0.017367,200,6.153946
