run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.020423,200,6.571146
1,200,0.02421,200,6.626946
2,200,0.020226,200,6.762418
3,200,0.018689,200,6.630893
4,200,0.018446,200,6.354956
5,200,0.025581,200,6.620389
6,200,0.019751,200,6.425829
