run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.035206,200,6.846724
1,200,0.019439,200,7.732263
2,200,0.022452,200,7.598191
3,200,0.023237,200,7.911114
4,200,0.023221,200,7.755604
5,200,0.020555,408,30.002751
6,200,0.020199,200,7.958454
