run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.031104,200,1.015393
1,200,0.020639,200,0.015377
2,200,0.024755,200,1.020741
3,200,0.024382,200,0.0139
4,200,0.019572,200,0.011958
5,200,0.026301,200,1.016382
6,200,0.023059,200,0.010777
