run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.02784,200,6.536098
1,200,0.022115,200,6.498512
2,200,0.025583,408,30.001979
3,200,0.022246,200,6.347357
4,200,0.017472,200,6.316574
5,200,0.032366,200,6.635588
6,200,0.023936,200,6.224345
