run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.033746,200,7.129059
1,200,0.032685,200,0.019449
2,200,0.025396,200,0.017793
3,200,0.025383,200,0.014777
4,200,0.023277,200,0.014235
5,200,0.020854,200,0.011199
6,200,0.0271,200,0.009598
