run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025431,200,7.665969
1,200,0.023408,200,8.269445
2,200,0.025777,200,7.898554
3,200,0.022093,200,8.000289
4,200,0.022175,200,7.714262
5,200,0.023749,200,6.887115
6,200,0.040681,200,10.878229
