run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.029199,200,6.846206
1,200,0.030047,200,6.313546
2,200,0.024322,200,6.357706
3,200,0.022318,200,14.053694
4,200,0.025559,200,6.488883
5,200,0.022807,200,6.548853
6,200,0.019557,200,7.530976
