run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021267,200,0.010345
1,200,0.019984,200,0.011864
2,200,0.020003,200,0.009229
3,200,0.018705,200,0.009316
4,200,0.018063,200,0.010897
5,200,0.021983,200,0.009854
6,200,0.018763,200,0.01209
