run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023142,200,0.014155
1,200,0.023122,200,0.009021
2,200,0.02286,200,0.030431
3,200,0.018749,200,0.013625
4,200,0.024177,200,0.008119
5,200,0.024092,200,0.011196
6,200,0.020699,200,0.008698
