run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.033506,200,0.026747
1,200,0.02025,200,0.012088
2,200,0.021262,200,0.01265
3,200,0.022009,200,0.009074
4,200,0.022705,200,0.012374
5,200,0.022041,200,0.010799
6,200,0.023491,200,1.015974
