run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021414,200,6.27702
1,200,0.022854,200,6.101298
2,200,0.020767,200,6.118165
3,200,0.02374,200,6.227209
4,200,0.023613,200,7.396904
5,200,0.025145,200,6.161862
6,200,0.028451,200,6.172392
