run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.020495,200,6.501256
1,200,0.020431,200,6.591917
2,200,0.01887,200,6.715423
3,200,0.019785,200,6.499925
4,200,0.018918,200,6.666582
5,200,0.019623,200,6.556439
6,200,0.020131,200,6.720597
