run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024347,200,5.183154
1,200,0.025213,200,5.126052
2,200,0.02392,200,5.180004
3,200,0.025979,200,5.115876
4,200,0.024001,200,5.081547
5,200,0.028605,200,5.165989
6,200,0.025559,200,5.151715
