run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025659,200,6.343042
1,200,0.019377,200,16.188619
2,200,0.020212,200,7.426683
3,200,0.02924,200,20.611182
4,200,0.020108,200,16.622418
5,200,0.022491,200,6.235845
6,200,0.020817,200,6.770025
