run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022545,200,5.314458
1,200,0.02153,200,6.195188
2,200,0.025399,200,6.242521
3,200,0.020132,200,5.198176
4,200,0.021989,200,5.234298
5,200,0.023112,200,5.299429
6,200,0.022187,200,5.265447
