run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.028694,200,5.014092
1,200,0.023289,200,5.105937
2,200,0.021974,200,5.111667
3,200,0.021482,200,6.172754
4,200,0.021685,200,5.226003
5,200,0.023011,200,5.063168
6,200,0.021043,200,5.234531
