run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022811,200,6.376459
1,200,0.020268,200,6.242331
2,200,0.018785,200,6.210347
3,200,0.021564,200,6.242328
4,200,0.024523,200,6.443216
5,200,0.020752,200,6.145458
6,200,0.022883,200,19.005878
