run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021767,200,8.96275
1,200,0.032542,200,6.946357
2,200,0.01836,200,12.684108
3,200,0.023654,200,14.341846
4,200,0.023047,200,6.348897
5,200,0.029175,200,6.292175
6,200,0.055461,200,6.321026
