run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024683,200,6.466342
1,200,0.030061,200,6.27738
2,200,0.019625,200,6.550317
3,200,0.022786,200,6.250068
4,200,0.020455,200,6.337735
5,200,0.020375,200,6.219539
6,200,0.019886,200,6.390618
