run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022534,200,6.38733
1,200,0.02562,200,6.325488
2,200,0.026245,200,6.603303
3,200,0.023992,200,6.230457
4,200,0.024248,200,7.550678
5,200,0.024868,200,6.529506
6,200,0.021126,200,6.427142
