run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.026977,200,0.016951
1,200,0.023156,200,1.015278
2,200,0.020249,200,0.011779
3,200,0.027474,200,0.016178
4,200,0.027864,200,1.015583
5,200,0.019947,200,0.008555
6,200,0.019666,200,1.014789
