run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.027206,200,5.153105
1,200,0.029936,200,5.108684
2,200,0.023337,200,5.106319
3,200,0.025415,200,5.041501
4,200,0.023202,200,6.093949
5,200,0.023809,200,5.178581
6,200,0.023448,200,5.105362
