run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.026585,200,5.224011
1,200,0.022652,200,5.207406
2,200,0.021793,200,5.262382
3,200,0.02421,200,6.197321
4,200,0.024759,200,5.29509
5,200,0.023386,200,5.350873
6,200,0.022964,200,6.299948
