run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.028648,200,5.228699
1,200,0.022775,200,5.281929
2,200,0.023818,200,5.14334
3,200,0.020944,200,5.174136
4,200,0.022268,200,5.209894
5,200,0.024686,200,5.048719
6,200,0.021631,200,5.156709
