run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023454,200,0.011824
1,200,0.020061,200,0.009251
2,200,0.019494,200,0.009857
3,200,0.024947,200,0.012829
4,200,0.0219,200,0.010178
5,200,0.01845,200,0.010762
6,200,0.021581,200,0.010222
