run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.020604,200,6.181176
1,200,0.019277,200,6.273219
2,200,0.019013,200,6.248933
3,200,0.018162,200,6.164153
4,200,0.019186,200,6.161003
5,200,0.020465,200,6.218118
6,200,0.022144,200,6.195016
